date,city,latitude,longitude,temperature,humidity,pressure,wind_speed,precipitation,cloud_cover,risk_level
2023-09-27,Beijing,39.9,116.4,26.72024914369876,87.55448439568531,1008.5498462911576,13.161879178015448,26.234564664457825,37.83604593713178,High
2023-09-28,Beijing,39.9,116.4,30.779858886550628,64.07071675664288,1023.8470296893894,0.22831038007444016,7.9900395484117155,12.137252431348289,Low
2023-09-29,Beijing,39.9,116.4,38.07886097476846,74.9916523762633,1002.534969697598,15.353997420704651,6.868721776609219,49.640208751078355,Moderate
2023-09-30,Beijing,39.9,116.4,25.809597926449754,78.30379933298418,1014.2554271911598,2.0384155805110895,7.582442666853438,50.460221610935186,Low
2023-10-01,Beijing,39.9,116.4,20.095381800786903,42.81777443219086,999.1732929135198,10.702496440907655,5.322831020193891,40.59445839625337,Low
2023-10-02,Beijing,39.9,116.4,21.64901962879164,40.14276386959229,1023.9943672027237,4.337339148214207,0.0,12.621693833951442,Low
2023-10-03,Beijing,39.9,116.4,10.687962095775571,67.45858087959846,1023.1857502630384,27.042779020328048,30.50417798698121,77.39745718071505,High
2023-10-04,Beijing,39.9,116.4,12.790095366235965,51.32773992076272,1010.7294600724044,16.17844812014141,17.123124804661717,33.411940294598885,Moderate
2023-10-05,Beijing,39.9,116.4,10.308923658290619,51.6060981255728,995.6752158975038,22.907315116283744,0.0,34.619202596378564,Moderate
2023-10-06,Beijing,39.9,116.4,7.906799482345114,56.31635642418469,1016.0664201916799,10.379204214740687,3.454593457637659,87.57949139345368,Low
2023-10-07,Beijing,39.9,116.4,12.493216053552818,60.621784088323864,1022.7556559188891,28.26087420145564,0.0,84.14215784696061,Low
2023-10-08,Beijing,39.9,116.4,5.439484009703595,59.917586693105136,999.3183273026393,4.526809672629524,1.5962908963913112,45.28069717972755,Low
2023-10-09,Beijing,39.9,116.4,7.995272524878903,49.933686236042,1022.0418363649285,16.849125510555616,0.8754030216070294,25.491988563366363,Moderate
2023-10-10,Beijing,39.9,116.4,5.7854809722383616,46.269495388488885,1024.4216315545846,11.224974987210457,0.0,99.59846930462037,Low
2023-10-11,Beijing,39.9,116.4,18.035646546161335,53.23295897415322,1014.7917711150853,26.311265176880124,5.389013098459007,7.3674183891163985,Low
2023-10-12,Beijing,39.9,116.4,13.36941759549946,66.00295438097551,992.0533779068841,17.52652154728223,0.0,19.366320962813166,Moderate
2023-10-13,Beijing,39.9,116.4,15.879990260680728,51.66828809458901,1020.301975303419,28.148227611978673,0.0,76.00145842017996,Low
2023-10-14,Beijing,39.9,116.4,5.235693663085481,65.85997475859672,1022.694550883885,1.3465477610874865,18.7183506129728,44.57061450493837,Moderate
2023-10-15,Beijing,39.9,116.4,17.998142396866402,36.94197095963234,1013.138980760227,28.693779838054752,6.32371590084801,80.69245689245317,Low
2023-10-16,Beijing,39.9,116.4,9.626865420324497,43.94193925774178,1018.6199318418714,8.223034001121235,0.8969716522444777,84.12803149119635,Low
2023-10-17,Beijing,39.9,116.4,7.675228518648125,40.380346200220316,997.2839944887628,25.814619778676278,0.0,89.16789821865599,High
2023-10-18,Beijing,39.9,116.4,23.608328313244243,34.19272140405506,1008.2973246966296,12.176320857485681,6.1843224881861705,89.97892962852615,Low
2023-10-19,Beijing,39.9,116.4,19.788681215174385,39.57461134090977,990.1007290875904,5.224951244040761,2.6447793332607397,24.83130843174317,Low
2023-10-20,Beijing,39.9,116.4,20.87045143193314,43.43440562944855,996.1162246984344,19.442264474350623,13.075899460425148,16.364754976257945,Moderate
2023-10-21,Beijing,39.9,116.4,24.981403882557554,53.5349087501217,1005.3383020274883,15.172840506704446,0.0,2.665955989641833,Moderate
2023-10-22,Beijing,39.9,116.4,11.545609676670095,58.023771917440975,1018.0751431185424,29.03167884550802,17.620293034250146,55.47361341291357,Moderate
2023-10-23,Beijing,39.9,116.4,16.72462777319157,32.817059417401794,1006.878787686747,19.574414346261342,5.890847398398116,55.83944382832774,Moderate
2023-10-24,Beijing,39.9,116.4,20.25804440763795,69.02116789598378,1011.4997775760972,14.081354843616614,11.059560359600138,71.97739086556527,Moderate
2023-10-25,Beijing,39.9,116.4,18.0932092676958,36.52683380779592,992.2291350800244,20.54719742927145,9.794577730559565,14.833526381494567,Moderate
2023-10-26,Beijing,39.9,116.4,15.17495342227976,42.73546032263697,990.2332252712821,2.023896376013669,14.161598306303109,26.03121355953273,Moderate
2023-10-27,Beijing,39.9,116.4,14.817444997861884,63.841591726377644,1001.0274021408565,4.894526138166419,10.564488804536795,87.18952993371755,Moderate
2023-10-28,Beijing,39.9,116.4,17.439880576584603,35.433256356160626,1003.5024440179781,14.916556433588138,17.738232073941656,54.60242626204908,Moderate
2023-10-29,Beijing,39.9,116.4,12.108370590757707,35.027226915316305,1019.1916772242106,17.91805381710013,17.066520083121578,51.59740037064239,Moderate
2023-10-30,Beijing,39.9,116.4,9.564456764354297,67.46040814890637,998.2179083226152,17.95973789143008,20.119278563796627,1.0816215708897792,High
2023-10-31,Beijing,39.9,116.4,23.811168591069034,57.641720756965995,1011.3000675895574,9.914207486291891,6.020690551949219,52.21231753688873,Low
2023-11-01,Beijing,39.9,116.4,11.892466096552736,33.60825044530191,1017.4494871163395,22.97948936663798,12.619429923312904,51.8841990616812,Moderate
2023-11-02,Beijing,39.9,116.4,16.586235520403047,32.75172902723306,1012.9574061463128,7.025565079529807,15.168319306350739,78.74453741394923,Moderate
2023-11-03,Beijing,39.9,116.4,10.588949411158154,30.298339775072666,1002.8183458313188,1.24217703094893,10.630032467973791,14.336685292990758,Moderate
2023-11-04,Beijing,39.9,116.4,8.147668402719223,40.20596369368849,1015.8513742968851,12.150622496134073,4.231820625263261,46.58060588963613,Low
2023-11-05,Beijing,39.9,116.4,6.499776537408617,42.61010848074142,1000.5257905015037,27.57774694508605,0.0,95.98261255210105,Low
2023-11-06,Beijing,39.9,116.4,15.88355242432467,33.4621339123221,1005.7656164997378,21.0870950076896,3.282555647170483,23.39535259926312,Moderate
2023-11-07,Beijing,39.9,116.4,16.43856045531492,62.32739310133809,1007.5750940037937,4.8209514192522205,1.6995585212934512,25.745312602350957,Low
2023-11-08,Beijing,39.9,116.4,22.928884972539972,31.002037773949013,1024.3482450194454,1.187060550195287,0.0,78.84295979806957,Low
2023-11-09,Beijing,39.9,116.4,19.25861086952243,43.59759211784246,1022.2823350731308,10.653871962091157,5.59485209505537,67.84863991140065,Low
2023-11-10,Beijing,39.9,116.4,10.59725545047513,63.84677689370471,995.9560244614871,12.295009087300597,1.4947291463437336,27.678709056377915,Low
2023-11-11,Beijing,39.9,116.4,20.91746825572633,46.46660523357424,1019.3946180155536,9.315215466568636,0.0,31.49125815773388,Low
2023-11-12,Beijing,39.9,116.4,23.49087428798951,61.37135974204891,1007.4009258491923,18.942529014681977,0.0,15.041480225564264,Moderate
2023-11-13,Beijing,39.9,116.4,10.839871529637215,31.510617929281324,1006.3348249399552,5.307976212436359,7.012070614576562,71.4213307360188,Low
2023-11-14,Beijing,39.9,116.4,11.692393261562312,35.58509668692208,1016.4882893096452,24.90790921928289,0.0,20.756543237189618,Moderate
2023-11-15,Beijing,39.9,116.4,21.931715508742695,57.84481226667127,1020.9719366845707,26.753879859000307,0.0,63.62471463727838,Low
2023-11-16,Beijing,39.9,116.4,23.471125568276413,60.9350978926724,1001.6025188474424,4.256844282315101,1.309293551407309,37.96155802343657,Low
2023-11-17,Beijing,39.9,116.4,10.012300748786176,30.781172543179025,994.7403220575758,5.89756316474708,24.42633205808401,97.63362633634505,High
2023-11-18,Beijing,39.9,116.4,16.806653176269712,33.046875260570474,995.2601000167383,25.594434078673483,0.0,53.403170374442155,High
2023-11-19,Beijing,39.9,116.4,7.02731309505626,47.57866739536477,1020.5156823672229,6.97999934408366,12.691518583071332,17.044778569580355,Moderate
2023-11-20,Beijing,39.9,116.4,18.401686748570604,53.405918676707,998.2910663888149,11.794541983370673,0.38742039643296344,91.6439371367051,Low
2023-11-21,Beijing,39.9,116.4,15.515549870458148,44.447648713901735,1007.8480621972597,8.942824685251363,6.912890715272141,38.0162947072274,Low
2023-11-22,Beijing,39.9,116.4,13.068850230929423,58.930759896949496,995.6917497020495,17.446016951978926,18.625678486912133,49.72210628182674,Moderate
2023-11-23,Beijing,39.9,116.4,22.206247008925168,31.102108074960313,998.690696847747,17.575558914438343,0.0,72.03717110673799,Moderate
2023-11-24,Beijing,39.9,116.4,6.533646454789861,66.50946741891349,1003.062948550054,29.285508271874,27.714473426038456,22.840818646152748,High
2023-11-25,Beijing,39.9,116.4,11.275308659346177,39.377318551463546,1004.7291449465895,7.72435774054037,18.63909912406445,71.76459626841412,Moderate
2023-11-26,Beijing,39.9,116.4,5.453897202547733,67.71639294851519,990.456445715121,16.256950766964085,1.9698751993151022,47.88242228519894,Moderate
2023-11-27,Beijing,39.9,116.4,15.171210156564578,60.62482500139417,1022.8702318798314,8.628209716509001,2.3972685289518934,58.695511243988655,Low
2023-11-28,Beijing,39.9,116.4,21.779743138677677,37.15738690045834,1024.2564237447355,14.312996479889918,0.0,74.54148150421948,Low
2023-11-29,Beijing,39.9,116.4,21.381243054725175,30.598141641885253,993.0573757022199,19.046854697988177,11.396613680605615,85.45373686031567,Moderate
2023-11-30,Beijing,39.9,116.4,14.792973566593052,69.01948637954004,1018.9389695756457,16.09364260875068,14.975483996614178,27.95446377541545,Moderate
2023-12-01,Beijing,39.9,116.4,21.115799433782737,34.34737619149623,1023.7012427992094,7.47950891666327,0.0,61.17862140321725,Low
2023-12-02,Beijing,39.9,116.4,22.566872918322208,33.64383689868616,1007.4818556506835,2.424321022134971,7.942743789060693,81.67237570062514,Low
2023-12-03,Beijing,39.9,116.4,12.721334400125247,41.03026724968524,1024.9854168230675,25.077319429129023,25.772588964180457,57.20435794115165,High
2023-12-04,Beijing,39.9,116.4,21.15949609065687,59.88536355539627,994.6000326554499,28.06701441223418,0.0,20.913689712997662,High
2023-12-05,Beijing,39.9,116.4,20.226206964513516,34.326512406496704,995.1275854121066,0.2274149956425986,0.0,94.44066331754716,Low
2023-12-06,Beijing,39.9,116.4,19.650446593443483,42.90655009245805,1012.4614108069819,20.012735274430995,10.830001275600978,83.28226418168583,Moderate
2023-12-07,Beijing,39.9,116.4,6.576287125647459,51.11838851846871,1015.9875253054422,24.315190839594514,16.51309372733999,17.50424982614459,Moderate
2023-12-08,Beijing,39.9,116.4,9.957998781931297,30.47123159595694,991.8581140773731,27.435540734924523,9.908157800135063,39.42184597932437,High
2023-12-09,Beijing,39.9,116.4,24.095572063345386,48.81071460496908,1011.5701123845203,21.321241353313475,1.620969303264768,6.60879671487532,Moderate
2023-12-10,Beijing,39.9,116.4,14.896149330585192,32.60121829395047,998.2477693791967,17.47243746378213,2.726891393459703,10.920031071194614,Moderate
2023-12-11,Beijing,39.9,116.4,24.292874437169,34.6562750691715,995.8566031150572,22.099180584196173,0.0,69.50738905067702,Moderate
2023-12-12,Beijing,39.9,116.4,23.91167273441694,33.330102401616855,1013.9178855749733,2.305312393993936,0.0,18.462308971194496,Low
2023-12-13,Beijing,39.9,116.4,21.50520472322383,65.00533539924236,1003.3781190567927,2.614613215206515,3.233692405942377,90.37976988114427,Low
2023-12-14,Beijing,39.9,116.4,15.474351332964833,47.77420690421907,1000.0149075907667,21.745854827779993,5.2395395626835315,5.690026285981342,Moderate
2023-12-15,Beijing,39.9,116.4,8.890479604310439,69.0091072108118,1003.7747815708295,29.213077112001862,16.094631540852504,27.72730947624248,Moderate
2023-12-16,Beijing,39.9,116.4,12.176154929349089,31.527785341465684,1016.9177975316537,28.92331171428985,4.445236329520482,14.29643233962965,Low
2023-12-17,Beijing,39.9,116.4,15.199060905061154,40.5937793128117,996.3416819409075,28.247300737400607,10.958436500164478,55.76543104759185,High
2023-12-18,Beijing,39.9,116.4,20.193199169829068,48.53453214221888,1014.2255400184264,24.09397062098038,0.0,19.019762971166553,Moderate
2023-12-19,Beijing,39.9,116.4,13.589998213490386,47.005327876398354,1014.7919549071488,13.846624555351777,0.0,31.40670220266547,Low
2023-12-20,Beijing,39.9,116.4,22.3074403970015,37.32525236407837,1004.0914790412176,15.912531772831352,0.0,58.50951265448969,Moderate
2023-12-21,Beijing,39.9,116.4,11.901364461043178,57.7095493006222,996.7008187694973,13.116459203536913,0.0,99.51914160987057,Low
2023-12-22,Beijing,39.9,116.4,19.343086332191696,63.84236844203051,992.50038706162,5.264213649984494,0.0,47.69981622243572,Low
2023-12-23,Beijing,39.9,116.4,10.472376188736643,58.062211107431814,1001.5541462890254,16.610825043874414,0.0,7.484724083079886,Moderate
2023-12-24,Beijing,39.9,116.4,11.259013444111543,69.33566082285199,1000.3079161696992,24.710054652813405,0.0,36.338602189557804,Moderate
2023-12-25,Beijing,39.9,116.4,15.80145315921277,40.834901836589616,1013.8207456567422,23.74030577874267,23.96072285654144,42.9234614550515,High
2023-12-26,Beijing,39.9,116.4,17.571321776685792,68.69486617519746,1019.6951506011544,22.833286134367928,6.792345254854601,46.354484370885096,Moderate
2023-12-27,Beijing,39.9,116.4,8.046654560927134,64.34166407538018,1022.3654891136404,7.991344791488682,15.454847491441434,54.04979613310634,Moderate
2023-12-28,Beijing,39.9,116.4,8.62096460358276,58.96747799234861,998.3588351055627,11.408109978345843,0.0,30.285567416927773,Low
2023-12-29,Beijing,39.9,116.4,20.443216360318885,59.4772182781511,1008.0121173586379,0.7573286766128695,16.87205621862219,74.9857566959119,Moderate
2023-12-30,Beijing,39.9,116.4,9.08895567587374,66.70111392814817,1024.286540372743,9.692626820241047,8.519232495241784,70.92085782342244,Low
2023-12-31,Beijing,39.9,116.4,7.332453956078336,32.893122491921055,1014.7246496440467,7.652432838367924,0.0,58.10877258851929,Low
2024-01-01,Beijing,39.9,116.4,14.036223593726096,65.74140561836495,993.6919020735786,1.1732263535055232,0.0,24.1657389937589,Low
2024-01-02,Beijing,39.9,116.4,19.46719804410984,43.90428901547618,1004.9001118288829,23.764121740050406,1.8641737787426909,70.43670311628068,Moderate
2024-01-03,Beijing,39.9,116.4,17.19923528268839,53.8022046084118,1014.85083877847,2.382096279564645,0.0,36.1830598074045,Low
2024-01-04,Beijing,39.9,116.4,11.67004118330036,57.8600921510834,1020.0425758870663,29.928906704642106,14.907604251626612,50.991342849098096,Moderate
2024-01-05,Beijing,39.9,116.4,14.043099162921635,46.3567724444,1011.861048965559,23.007874910819808,0.0,58.976069929083984,Moderate
2024-01-06,Beijing,39.9,116.4,11.372707484461404,37.111250923214875,1014.1724513964472,16.971065011243486,22.120151171474824,82.0694483222617,High
2024-01-07,Beijing,39.9,116.4,9.836330676366305,57.634908393985384,1003.6334658170954,23.362308520317324,0.0,98.93866620585328,Moderate
2024-01-08,Beijing,39.9,116.4,14.826938485265341,69.03744589816436,1010.3861047365378,9.189612285771855,1.363033103873998,54.818443032336006,Low
2024-01-09,Beijing,39.9,116.4,14.392576961073457,55.240240978763396,1003.7370372130719,13.646128895434682,0.0,37.875072287420316,Low
2024-01-10,Beijing,39.9,116.4,15.953885476385256,63.12704093061332,1007.5349980644222,4.501577414074937,0.0,94.0669751009993,Low
2024-01-11,Beijing,39.9,116.4,8.093641114177162,69.74585874859316,1022.4542939357625,14.078823026704294,3.2245464808634674,67.41029398417987,Low
2024-01-12,Beijing,39.9,116.4,5.0455281937229195,35.47863902565874,998.9318488346862,21.500810432872647,0.0,75.7450464398874,Moderate
2024-01-13,Beijing,39.9,116.4,22.371591234057302,38.97363730513257,1021.4758935942583,7.5746563381195156,0.0,87.13641341658878,Low
2024-01-14,Beijing,39.9,116.4,6.832360737627523,59.04232567563844,990.9995483620694,9.988805109251173,9.648040071011787,61.62808090225137,Low
2024-01-15,Beijing,39.9,116.4,16.79532524265229,50.80514286826026,1017.6116063638573,14.725964102720212,2.6101524005613626,6.156063605458573,Low
2024-01-16,Beijing,39.9,116.4,18.126575276938542,61.95073997962962,994.4545414561865,19.677380368759763,25.870225666400344,64.22742209797559,High
2024-01-17,Beijing,39.9,116.4,12.85322956010107,38.83324125803435,1005.7256936726375,8.09508524935122,6.653979632662057,98.65889797163275,Low
2024-01-18,Beijing,39.9,116.4,6.7108982489119136,31.000413697957043,1022.4943898087075,9.801338729195596,0.0,49.658530725551245,Low
2024-01-19,Beijing,39.9,116.4,16.767736428566288,46.38618744637209,1015.8296007749939,27.779950353774893,6.776643099938903,54.092715716890325,Low
2024-01-20,Beijing,39.9,116.4,22.911031187841687,56.88722691654171,1021.2233649684079,3.4738989629164205,16.941861077375453,84.09210235382216,Moderate
2024-01-21,Beijing,39.9,116.4,24.448842552374522,43.57106778003224,994.5825856398195,9.055651326986107,0.0,72.29668637055366,Low
2024-01-22,Beijing,39.9,116.4,14.785128411338535,50.01859596758874,996.0292541970504,14.448047695843778,20.097565249994478,4.944503364290775,High
2024-01-23,Beijing,39.9,116.4,11.88136841707393,39.83576665300059,1003.2104701900406,22.720428465993997,13.266203290696296,53.64418566528633,Moderate
2024-01-24,Beijing,39.9,116.4,14.917747517757556,53.516466641548405,1005.9646473715206,21.568312514555743,11.80040618543663,13.438399556579162,Moderate
2024-01-25,Beijing,39.9,116.4,6.154480388035866,36.130559061560746,1014.8020915644815,0.035437957154391686,7.61209406435239,28.330536570898023,Low
2024-01-26,Beijing,39.9,116.4,10.346387722242048,30.801224721579374,1002.1243992664856,26.334292540115015,16.25977195122548,34.889883300116345,Moderate
2024-01-27,Beijing,39.9,116.4,10.400599678684832,41.509470041824,1023.5711059354013,25.471853138594046,0.0,89.39642681705594,Low
2024-01-28,Beijing,39.9,116.4,13.41581353198438,47.147860822301986,990.7488005634162,25.590055367688414,9.905534234033688,95.01145795551325,High
2024-01-29,Beijing,39.9,116.4,15.0670084873857,46.02327268071822,1009.8164650261165,9.968059850911182,0.0,38.15436821611628,Low
2024-01-30,Beijing,39.9,116.4,20.790516692680548,64.37797167834832,1001.0881117372313,12.62816413205823,7.4394250295206925,2.326284477214391,Low
2024-01-31,Beijing,39.9,116.4,19.819863255971374,35.22678480826518,1023.6419088347411,18.798205060879397,0.0,43.45350290253839,Moderate
2024-02-01,Beijing,39.9,116.4,18.647638772683514,61.02421396526196,1004.6118714836299,20.94533946655599,10.908712910759522,82.76182989372629,Moderate
2024-02-02,Beijing,39.9,116.4,16.20466571534495,66.88742105991224,1006.7562343054163,4.777004792754483,0.0,95.4346861327249,Low
2024-02-03,Beijing,39.9,116.4,5.444478728705602,33.333542457966196,1015.211660914941,18.316140750320844,6.241817159152995,83.1484816449536,Moderate
2024-02-04,Beijing,39.9,116.4,8.246303707446236,68.20509446887357,1002.7702301483872,0.13673101233114937,19.999917598254484,48.77935871014196,Moderate
2024-02-05,Beijing,39.9,116.4,16.221694657177604,46.426791122386895,1012.0135363472214,19.442536808016357,0.0,24.977137610920796,Moderate
2024-02-06,Beijing,39.9,116.4,9.85486336154928,32.90553373942637,1015.968825890898,26.797484809751516,17.990975214883463,13.974730648547752,Moderate
2024-02-07,Beijing,39.9,116.4,10.747272889616568,55.39303491272889,992.4675677885591,0.2723263185928304,21.08098847105471,71.69655347006884,High
2024-02-08,Beijing,39.9,116.4,6.425493303404908,54.82301049509617,994.400854682753,8.318900935357098,22.72273875354131,18.91279526641837,High
2024-02-09,Beijing,39.9,116.4,7.993065421834151,69.38101075479076,1012.8090742050664,18.510712172925743,3.7505884728827725,39.204609924559186,Moderate
2024-02-10,Beijing,39.9,116.4,8.575663110640583,39.16318551326268,1004.0421957874142,15.732705793472912,3.9325181061481436,32.739305280169006,Moderate
2024-02-11,Beijing,39.9,116.4,20.05746344161987,43.00060900222871,1024.45360075562,6.542378297231709,7.820130221091515,77.59477410971995,Low
2024-02-12,Beijing,39.9,116.4,18.254825854009447,57.42440740945755,990.94675941242,29.439726847787007,0.0,73.82042150479568,High
2024-02-13,Beijing,39.9,116.4,18.059990976050024,37.03468206317019,999.0084582102854,3.090204106190102,15.405338567161081,0.34073335231831203,Moderate
2024-02-14,Beijing,39.9,116.4,15.760537385484785,58.22813377991103,1016.4477634079042,24.07937903365635,0.0,26.850822952975772,Moderate
2024-02-15,Beijing,39.9,116.4,9.028944394594536,31.335237366918697,1022.4486592204927,23.630047853774574,0.0,61.85488798096828,Moderate
2024-02-16,Beijing,39.9,116.4,14.190020469761489,35.66027248739037,1003.6415328241555,14.012800844008567,3.1976502691229407,14.461496721272882,Low
2024-02-17,Beijing,39.9,116.4,19.517521896820945,66.54692357878261,992.2856950371589,5.011464715326981,0.0,97.4154460451292,Low
2024-02-18,Beijing,39.9,116.4,9.542812767009536,52.166288753509505,1007.6999803271283,6.0824688452600215,0.0,47.756036918348165,Low
2024-02-19,Beijing,39.9,116.4,22.027643468734986,39.63365091140933,990.2254689478385,4.475323013462268,0.0,93.36680025627551,Low
2024-02-20,Beijing,39.9,116.4,17.988908344410167,67.13187096799643,1016.2041348612569,18.55821350775426,13.912769809994137,11.499302775944809,Moderate
2024-02-21,Beijing,39.9,116.4,20.90014431576978,52.757304743764564,993.4270578251239,6.8716433468766445,0.0,38.075744146998616,Low
2024-02-22,Beijing,39.9,116.4,17.651699344013856,48.495039460858166,1014.9789159068475,3.853126818847276,9.67654393286023,95.60643679661504,Low
2024-02-23,Beijing,39.9,116.4,8.580549643864384,51.864322491004195,1003.3942424681317,26.7845987997826,4.985615064717412,10.949699110188726,Low
2024-02-24,Beijing,39.9,116.4,6.580351729923571,30.57815062294086,1015.6159593563245,7.006371977872262,14.99424501957363,45.04079067973288,Moderate
2024-02-25,Beijing,39.9,116.4,7.7015648698681165,31.195250665101057,1012.5724428733314,15.386938313182174,12.79625366185006,7.129768220966737,Moderate
2024-02-26,Beijing,39.9,116.4,24.168911029162324,64.46110606384244,1006.9777936265765,0.40014944315793444,4.87451808499443,33.41887220376167,Low
2024-02-27,Beijing,39.9,116.4,13.453801356764403,57.89103202439011,1012.8056293896432,13.750102297951251,11.472411788577743,61.281213149657496,Moderate
2024-02-28,Beijing,39.9,116.4,23.61817064131334,56.543591702114476,1000.8226072047776,27.222514621745262,0.00654196231539661,63.88285986535887,Low
2024-02-29,Beijing,39.9,116.4,21.357843299123612,51.90828059764313,997.9033743026445,26.891454362503477,0.0,10.440447206216374,High
2024-03-01,Beijing,39.9,116.4,21.464030305616713,32.14430419302308,1023.0853549523803,26.831238274542013,17.642546318081457,36.95409765713362,Moderate
2024-03-02,Beijing,39.9,116.4,15.4765742936608,30.859368256847045,1002.0401634332659,20.496596685616556,0.0,85.14095665335593,Moderate
2024-03-03,Beijing,39.9,116.4,7.04198541284951,66.56090751932064,1024.4002292554078,25.420881948081007,0.0,46.29332276713165,Low
2024-03-04,Beijing,39.9,116.4,21.398362565430126,57.80647514224637,990.8251714933783,22.174806908015253,15.69332805872457,51.31702195543013,Moderate
2024-03-05,Beijing,39.9,116.4,13.772028032066387,30.07420650996726,1017.9343475915166,3.795831278966727,3.8824141552451024,5.564178888267868,Low
2024-03-06,Beijing,39.9,116.4,7.630229147545098,49.594382242177375,1012.4136664519866,16.098995476864115,4.827692199713337,8.994535523881343,Moderate
2024-03-07,Beijing,39.9,116.4,17.89489488217088,62.19284479751074,1001.6422052946564,2.527601208464537,0.0,71.62122198802564,Low
2024-03-08,Beijing,39.9,116.4,15.542877256984118,55.49233674178825,1005.1307350607062,23.991311394776673,0.0,60.57453777767975,Moderate
2024-03-09,Beijing,39.9,116.4,19.518599155787633,58.85041209202464,1013.9141668082115,15.301650778352167,0.0,8.211850518108443,Moderate
2024-03-10,Beijing,39.9,116.4,12.812241180182845,50.10461931304544,1005.439999285694,12.315432036633116,13.674731389246226,16.436066472833886,Moderate
2024-03-11,Beijing,39.9,116.4,17.713197982857913,67.62284868648379,1024.9373718556424,3.404892936148097,28.059918576738614,83.87182504566329,High
2024-03-12,Beijing,39.9,116.4,5.278628034554844,32.987722312266484,997.3920791807242,19.42853260954483,0.0,96.53441493921942,Moderate
2024-03-13,Beijing,39.9,116.4,15.371805685045906,56.39747131491123,999.3375183739917,26.09682667318776,0.0,38.20626924926458,High
2024-03-14,Beijing,39.9,116.4,20.134039933324395,41.84963929163703,991.9481718971409,17.09497394195807,1.6179736393933002,58.096751230472854,Moderate
2024-03-15,Beijing,39.9,116.4,21.527877753057655,53.93647966230871,1003.2249933245376,2.2896204271720757,0.0,90.8958680307932,Low
2024-03-16,Beijing,39.9,116.4,8.33336409657991,37.752116946441504,999.3298065450081,14.49641036013687,6.708011606745874,27.941323795935567,Low
2024-03-17,Beijing,39.9,116.4,23.462839770772245,41.59213115279813,1002.7952750677753,12.892680870230794,0.0,13.110670217944055,Low
2024-03-18,Beijing,39.9,116.4,5.252515110871043,50.65135162032429,998.3345524792786,16.850560724563497,7.981604596574421,23.19308460150957,Moderate
2024-03-19,Beijing,39.9,116.4,14.167698671888946,63.53418220504728,995.6805511642339,18.811938963335965,0.0,24.754609185132594,Moderate
2024-03-20,Beijing,39.9,116.4,16.495454740486842,36.64745794063635,1011.401175679802,15.73692296494999,10.239801753728859,3.017247320668781,Moderate
2024-03-21,Beijing,39.9,116.4,20.957192159170205,48.21632603040335,994.3955849425071,4.005859054789203,5.421798586293492,39.70889252648387,Low
2024-03-22,Beijing,39.9,116.4,19.798315030675163,31.77403518234831,993.8710607750965,17.408816108654936,5.792461435627047,40.29585627313457,Moderate
2024-03-23,Beijing,39.9,116.4,24.621465342467605,47.66945009118755,994.1749989902224,2.8844836795876807,0.0,38.23014612116592,Low
2024-03-24,Beijing,39.9,116.4,8.012028761742162,31.539031244254133,1019.7857838323166,16.66483605550149,9.807447253917214,86.71425241278456,Moderate
2024-03-25,Beijing,39.9,116.4,8.85235707653472,30.628545348010668,1001.0118573138394,28.506992025850607,15.623018991872886,59.375674065867386,Moderate
2024-03-26,Beijing,39.9,116.4,7.890397398302986,63.34120630532548,999.0496224093093,29.840132947486318,12.32330419269462,98.73344517408533,High
2024-03-27,Beijing,39.9,116.4,24.83561133574348,38.1450040252719,996.1455621287885,11.569481472375378,24.721502135757937,81.11388977293966,High
2024-03-28,Beijing,39.9,116.4,9.794786762319443,58.67105662284403,1018.7563148489515,16.99454623305475,15.291312445218894,64.6697239165528,Moderate
2024-03-29,Beijing,39.9,116.4,10.35784189954761,45.73910601061776,994.7747437976656,25.97647263578899,2.5054937210149175,59.49008634113599,High
2024-03-30,Beijing,39.9,116.4,19.367001968270515,56.569493169056955,993.5270329000368,0.837145985510751,14.111702802625212,56.17061313094507,Moderate
2024-03-31,Beijing,39.9,116.4,9.90501724141868,45.817834774827155,1019.2186277828922,25.64452841523345,16.78583418080096,99.35300747981475,Moderate
2024-04-01,Beijing,39.9,116.4,6.4577298046906595,63.95851868063476,991.5118983756222,25.638210263544348,0.0,35.85851589751612,High
2024-04-02,Beijing,39.9,116.4,23.441840968226956,50.244936781408654,1009.1313659464663,0.1192143019487002,3.268313243835559,70.27183004127235,Low
2024-04-03,Beijing,39.9,116.4,12.225831998580842,41.99640219944311,1020.5226629931038,9.031693856006076,28.538823946484978,57.18880467419505,High
2024-04-04,Beijing,39.9,116.4,23.560251179784004,55.47370232847018,1021.3890323537335,13.935327764438544,0.0,59.73479616218267,Low
2024-04-05,Beijing,39.9,116.4,23.825027020770296,31.70719459940464,1000.3723769567667,24.45690647615705,13.831372375320258,13.509737611205852,Moderate
2024-04-06,Beijing,39.9,116.4,18.02624175528726,35.798622785551515,998.0701113116286,14.917021321471228,1.0215079194187417,14.509644645888208,Low
2024-04-07,Beijing,39.9,116.4,21.539422630516118,30.09191817834475,1003.9554966449567,7.004045895425604,0.0,18.383695672907862,Low
2024-04-08,Beijing,39.9,116.4,6.608006007818609,47.56019171829756,1016.4723745520171,24.76868036574548,3.732589664318235,70.03577676445765,Moderate
